CMDLINE c:\python27\python.exe pagerank.py 0
MEM 109.871094 1554817677.0390
MEM 111.898438 1554817677.1400
MEM 112.152344 1554817677.2410
MEM 118.230469 1554817677.3420
MEM 118.257812 1554817677.4420
MEM 118.277344 1554817677.5430
MEM 118.296875 1554817677.6440
MEM 118.296875 1554817677.7450
MEM 118.566406 1554817677.8450
MEM 108.789062 1554817677.9460
MEM 111.570312 1554817678.0470
MEM 120.906250 1554817678.1480
MEM 121.101562 1554817678.2480
MEM 121.101562 1554817678.3510
MEM 121.128906 1554817678.4520
MEM 121.156250 1554817678.5520
MEM 121.175781 1554817678.6530
MEM 121.210938 1554817678.7540
MEM 122.593750 1554817678.8550
MEM 128.371094 1554817678.9550
MEM 133.332031 1554817679.0560
MEM 76.679688 1554817679.1570
MEM 92.062500 1554817679.2580
MEM 102.820312 1554817679.3580
MEM 105.117188 1554817679.4590
MEM 106.164062 1554817679.5600
MEM 107.179688 1554817679.6600
MEM 107.179688 1554817679.7610
MEM 107.179688 1554817679.8620
MEM 112.707031 1554817679.9630
MEM 112.726562 1554817680.0630
MEM 112.753906 1554817680.1640
MEM 112.753906 1554817680.2650
MEM 112.761719 1554817680.3660
MEM 112.890625 1554817680.4660
MEM 105.824219 1554817680.5670
MEM 111.578125 1554817680.6680
MEM 118.445312 1554817680.7690
MEM 118.621094 1554817680.8690
MEM 118.660156 1554817680.9700
MEM 118.675781 1554817681.0710
MEM 118.742188 1554817681.1710
MEM 118.753906 1554817681.2720
MEM 118.816406 1554817681.3730
MEM 124.289062 1554817681.4740
MEM 130.562500 1554817681.5740
MEM 139.355469 1554817681.6750
MEM 86.453125 1554817681.7760
MEM 94.488281 1554817681.8770
MEM 104.828125 1554817681.9770
MEM 105.378906 1554817682.0780
MEM 106.675781 1554817682.1810
MEM 108.195312 1554817682.2810
MEM 109.718750 1554817682.3820
MEM 109.718750 1554817682.4830
MEM 112.609375 1554817682.5840
MEM 112.656250 1554817682.6840
MEM 112.660156 1554817682.7850
MEM 112.660156 1554817682.8860
MEM 112.660156 1554817682.9870
MEM 112.660156 1554817683.0870
MEM 112.679688 1554817683.1970
MEM 113.062500 1554817683.2980
MEM 109.171875 1554817683.3980
MEM 118.804688 1554817683.4990
MEM 118.914062 1554817683.6000
MEM 119.054688 1554817683.7010
MEM 119.070312 1554817683.8020
MEM 119.085938 1554817683.9040
MEM 119.136719 1554817684.0050
MEM 121.988281 1554817684.1060
MEM 124.714844 1554817684.2060
MEM 131.937500 1554817684.3070
MEM 145.718750 1554817684.4080
MEM 94.847656 1554817684.5080
MEM 97.343750 1554817684.6090
MEM 105.714844 1554817684.7100
MEM 99.019531 1554817684.8110
MEM 99.640625 1554817684.9110
MEM 105.101562 1554817685.0120
MEM 105.914062 1554817685.1130
MEM 107.746094 1554817685.2140
MEM 109.050781 1554817685.3140
MEM 109.812500 1554817685.4150
MEM 112.730469 1554817685.5160
MEM 115.710938 1554817685.6170
MEM 115.718750 1554817685.7270
MEM 115.722656 1554817685.8280
MEM 115.722656 1554817685.9290
MEM 115.722656 1554817686.0290
MEM 115.722656 1554817686.1300
MEM 107.179688 1554817686.2310
MEM 108.371094 1554817686.3320
MEM 114.554688 1554817686.4320
MEM 118.773438 1554817686.5330
MEM 118.902344 1554817686.6340
MEM 118.984375 1554817686.7350
MEM 119.023438 1554817686.8350
MEM 119.085938 1554817686.9360
MEM 119.164062 1554817687.0370
MEM 124.039062 1554817687.1370
MEM 130.515625 1554817687.2380
MEM 142.164062 1554817687.3390
MEM 158.609375 1554817687.4400
MEM 112.566406 1554817687.5400
MEM 116.628906 1554817687.6410
MEM 92.089844 1554817687.7420
MEM 96.113281 1554817687.8430
MEM 105.917969 1554817687.9430
MEM 94.265625 1554817688.0440
MEM 98.285156 1554817688.1450
MEM 105.632812 1554817688.2450
MEM 107.171875 1554817688.3460
MEM 109.203125 1554817688.4470
MEM 110.980469 1554817688.5480
MEM 110.980469 1554817688.6480
MEM 114.230469 1554817688.7490
MEM 114.238281 1554817688.8500
MEM 114.246094 1554817688.9510
MEM 114.246094 1554817689.0520
MEM 114.246094 1554817689.1520
MEM 114.246094 1554817689.2530
MEM 114.464844 1554817689.3530
MEM 107.996094 1554817689.4540
MEM 117.625000 1554817689.5550
MEM 118.964844 1554817689.6560
MEM 119.003906 1554817689.7560
MEM 119.015625 1554817689.8570
MEM 119.089844 1554817689.9580
MEM 121.214844 1554817690.0590
MEM 125.234375 1554817690.1590
MEM 137.566406 1554817690.2600
MEM 139.875000 1554817690.3610
MEM 100.402344 1554817690.4610
MEM 106.812500 1554817690.5620
MEM 107.578125 1554817690.6630
MEM 109.757812 1554817690.7640
MEM 111.777344 1554817690.8640
MEM 112.035156 1554817690.9650
MEM 117.417969 1554817691.0660
MEM 117.472656 1554817691.1670
MEM 117.480469 1554817691.2670
MEM 117.480469 1554817691.3680
MEM 117.480469 1554817691.4690
MEM 108.484375 1554817691.5690
MEM 109.304688 1554817691.6700
MEM 116.679688 1554817691.7710
MEM 119.960938 1554817691.8720
MEM 119.984375 1554817691.9720
MEM 120.023438 1554817692.0730
MEM 120.070312 1554817692.1740
MEM 120.148438 1554817692.2750
MEM 126.085938 1554817692.3750
MEM 129.953125 1554817692.4760
MEM 153.003906 1554817692.5770
MEM 148.238281 1554817692.6780
MEM 148.265625 1554817692.7780
MEM 148.250000 1554817692.8780
MEM 148.234375 1554817692.9790
MEM 148.234375 1554817693.0800
MEM 148.312500 1554817693.1800
MEM 91.687500 1554817693.2810
MEM 94.035156 1554817693.3820
MEM 104.957031 1554817693.4820
MEM 104.457031 1554817693.5830
MEM 104.371094 1554817693.6840
MEM 108.675781 1554817693.7850
MEM 109.375000 1554817693.8860
MEM 110.460938 1554817693.9860
MEM 112.246094 1554817694.0870
MEM 112.746094 1554817694.1880
MEM 112.933594 1554817694.2880
MEM 115.398438 1554817694.3890
MEM 115.398438 1554817694.4900
MEM 115.398438 1554817694.5910
MEM 115.398438 1554817694.6910
MEM 115.398438 1554817694.7920
MEM 115.519531 1554817694.8930
MEM 115.613281 1554817694.9940
MEM 120.140625 1554817695.0940
MEM 120.847656 1554817695.1950
MEM 120.875000 1554817695.2960
MEM 120.886719 1554817695.3970
MEM 120.933594 1554817695.4970
MEM 122.410156 1554817695.5980
MEM 126.589844 1554817695.6990
MEM 136.105469 1554817695.7990
MEM 144.582031 1554817695.9000
MEM 99.632812 1554817696.0010
MEM 100.367188 1554817696.1020
MEM 106.511719 1554817696.2020
MEM 108.105469 1554817696.3030
MEM 109.632812 1554817696.4040
MEM 110.898438 1554817696.5050
MEM 113.683594 1554817696.6050
MEM 116.628906 1554817696.7060
MEM 116.632812 1554817696.8070
MEM 116.640625 1554817696.9070
MEM 116.640625 1554817697.0080
MEM 116.726562 1554817697.1090
MEM 116.992188 1554817697.2100
MEM 120.496094 1554817697.3100
MEM 123.679688 1554817697.4110
MEM 123.703125 1554817697.5120
MEM 123.742188 1554817697.6130
MEM 123.753906 1554817697.7130
MEM 123.765625 1554817697.8140
MEM 124.597656 1554817697.9150
MEM 127.191406 1554817698.0150
MEM 138.011719 1554817698.1160
MEM 151.750000 1554817698.2170
MEM 104.679688 1554817698.3180
MEM 107.601562 1554817698.4180
MEM 110.031250 1554817698.5190
MEM 110.140625 1554817698.6200
MEM 111.105469 1554817698.7210
MEM 111.765625 1554817698.8210
MEM 113.988281 1554817698.9220
MEM 115.546875 1554817699.0230
MEM 116.304688 1554817699.1240
MEM 116.304688 1554817699.2240
MEM 121.699219 1554817699.3250
MEM 121.699219 1554817699.4260
MEM 121.699219 1554817699.5260
MEM 121.699219 1554817699.6270
MEM 121.699219 1554817699.7280
MEM 121.886719 1554817699.8290
MEM 121.992188 1554817699.9290
MEM 124.105469 1554817700.0300
MEM 126.664062 1554817700.1310
MEM 126.789062 1554817700.2310
MEM 126.800781 1554817700.3320
MEM 126.246094 1554817700.4330
MEM 126.332031 1554817700.5340
MEM 126.332031 1554817700.6340
MEM 126.980469 1554817700.7350
MEM 132.636719 1554817700.8360
MEM 136.140625 1554817700.9370
MEM 90.898438 1554817701.0370
MEM 97.210938 1554817701.1380
MEM 106.605469 1554817701.2390
MEM 107.621094 1554817701.3400
MEM 109.226562 1554817701.4400
MEM 109.988281 1554817701.5420
MEM 109.976562 1554817701.6430
MEM 109.976562 1554817701.7430
MEM 113.835938 1554817701.8440
MEM 113.835938 1554817701.9450
MEM 113.835938 1554817702.0460
MEM 113.835938 1554817702.1460
MEM 113.835938 1554817702.2470
MEM 113.910156 1554817702.3480
MEM 114.039062 1554817702.4490
MEM 115.437500 1554817702.5490
MEM 120.523438 1554817702.6500
MEM 120.652344 1554817702.7510
MEM 120.679688 1554817702.8510
MEM 120.718750 1554817702.9520
MEM 120.734375 1554817703.0530
MEM 121.000000 1554817703.1540
MEM 128.281250 1554817703.2540
MEM 141.578125 1554817703.3550
MEM 96.222656 1554817703.4560
MEM 97.507812 1554817703.5570
MEM 105.562500 1554817703.6570
MEM 105.476562 1554817703.7580
MEM 105.531250 1554817703.8590
MEM 107.824219 1554817703.9590
MEM 109.371094 1554817704.0600
MEM 110.894531 1554817704.1610
MEM 112.671875 1554817704.2620
MEM 112.671875 1554817704.3620
MEM 118.144531 1554817704.4630
MEM 118.144531 1554817704.5640
MEM 118.144531 1554817704.6650
MEM 118.144531 1554817704.7650
MEM 118.144531 1554817704.8660
MEM 118.156250 1554817704.9670
MEM 118.753906 1554817705.0680
MEM 120.929688 1554817705.1680
MEM 120.964844 1554817705.2690
MEM 120.992188 1554817705.3700
MEM 121.039062 1554817705.4700
MEM 121.050781 1554817705.5710
MEM 124.464844 1554817705.6720
MEM 128.093750 1554817705.7730
MEM 133.160156 1554817705.8730
MEM 152.613281 1554817705.9740
MEM 146.816406 1554817706.0750
MEM 147.003906 1554817706.1760
MEM 147.542969 1554817706.2760
MEM 146.406250 1554817706.3760
MEM 146.566406 1554817706.4770
MEM 146.621094 1554817706.5780
MEM 146.839844 1554817706.6790
MEM 146.851562 1554817706.7790
MEM 146.894531 1554817706.8800
MEM 146.894531 1554817706.9810
MEM 146.871094 1554817707.0810
MEM 146.871094 1554817707.1820
MEM 146.871094 1554817707.2830
MEM 146.871094 1554817707.3840
MEM 146.871094 1554817707.4840
MEM 146.875000 1554817707.5850
MEM 146.933594 1554817707.6860
MEM 146.945312 1554817707.7870
MEM 146.976562 1554817707.8870
MEM 146.976562 1554817707.9880
MEM 146.988281 1554817708.0890
MEM 147.000000 1554817708.1900
MEM 147.011719 1554817708.2900
MEM 147.042969 1554817708.3910
MEM 147.175781 1554817708.4920
MEM 147.218750 1554817708.5920
MEM 94.171875 1554817708.6930
MEM 97.207031 1554817708.7940
MEM 106.738281 1554817708.8940
MEM 107.621094 1554817708.9950
MEM 109.472656 1554817709.0960
MEM 111.250000 1554817709.1960
MEM 111.757812 1554817709.2970
MEM 111.757812 1554817709.3970
MEM 115.292969 1554817709.4980
MEM 115.296875 1554817709.5990
MEM 115.296875 1554817709.6990
MEM 115.296875 1554817709.8000
MEM 115.296875 1554817709.9010
MEM 115.460938 1554817710.0020
MEM 115.457031 1554817710.1020
MEM 116.472656 1554817710.2030
MEM 122.187500 1554817710.3040
MEM 122.218750 1554817710.4040
MEM 122.234375 1554817710.5050
MEM 122.285156 1554817710.6060
MEM 123.160156 1554817710.7070
MEM 128.023438 1554817710.8070
MEM 140.566406 1554817710.9080
MEM 102.855469 1554817711.0090
MEM 103.957031 1554817711.1100
MEM 108.968750 1554817711.2100
MEM 109.421875 1554817711.3110
MEM 111.199219 1554817711.4120
MEM 112.972656 1554817711.5130
MEM 113.226562 1554817711.6130
MEM 115.671875 1554817711.7140
MEM 115.718750 1554817711.8150
MEM 115.718750 1554817711.9150
MEM 115.718750 1554817712.0160
MEM 115.722656 1554817712.1170
MEM 115.722656 1554817712.2180
MEM 115.898438 1554817712.3180
MEM 121.015625 1554817712.4190
MEM 122.714844 1554817712.5200
MEM 122.839844 1554817712.6210
MEM 122.855469 1554817712.7210
MEM 122.894531 1554817712.8220
MEM 122.933594 1554817712.9230
MEM 127.089844 1554817713.0230
MEM 130.718750 1554817713.1240
MEM 149.625000 1554817713.2250
MEM 111.101562 1554817713.3260
MEM 112.011719 1554817713.4260
MEM 116.000000 1554817713.5270
MEM 117.652344 1554817713.6280
MEM 118.902344 1554817713.7290
MEM 119.929688 1554817713.8290
MEM 119.929688 1554817713.9300
MEM 125.484375 1554817714.0310
MEM 125.484375 1554817714.1320
MEM 125.484375 1554817714.2320
MEM 125.484375 1554817714.3330
MEM 125.484375 1554817714.4340
MEM 125.562500 1554817714.5340
MEM 125.632812 1554817714.6350
MEM 129.007812 1554817714.7360
MEM 129.136719 1554817714.8370
MEM 129.152344 1554817714.9370
MEM 129.210938 1554817715.0380
MEM 129.210938 1554817715.1390
MEM 129.195312 1554817715.2400
MEM 132.261719 1554817715.3400
MEM 133.289062 1554817715.4410
MEM 158.777344 1554817715.5410
MEM 153.742188 1554817715.6420
MEM 154.398438 1554817715.7430
MEM 98.804688 1554817715.8440
MEM 99.738281 1554817715.9440
MEM 106.242188 1554817716.0450
MEM 105.433594 1554817716.1460
MEM 105.562500 1554817716.2470
MEM 108.425781 1554817716.3470
MEM 109.082031 1554817716.4480
MEM 110.992188 1554817716.5490
MEM 113.019531 1554817716.6490
MEM 113.269531 1554817716.7500
MEM 115.726562 1554817716.8510
MEM 115.726562 1554817716.9520
MEM 115.726562 1554817717.0520
MEM 115.726562 1554817717.1530
MEM 115.726562 1554817717.2540
MEM 115.742188 1554817717.3550
MEM 115.878906 1554817717.4550
MEM 118.140625 1554817717.5560
MEM 121.835938 1554817717.6570
MEM 121.960938 1554817717.7580
MEM 122.000000 1554817717.8580
MEM 122.011719 1554817717.9590
MEM 122.023438 1554817718.0600
MEM 124.621094 1554817718.1600
MEM 128.875000 1554817718.2610
MEM 144.882812 1554817718.3620
MEM 145.554688 1554817718.4620
MEM 145.882812 1554817718.5630
MEM 145.925781 1554817718.6640
MEM 145.976562 1554817718.7650
MEM 145.992188 1554817718.8650
MEM 145.960938 1554817718.9660
MEM 145.960938 1554817719.0670
MEM 146.296875 1554817719.1680
MEM 146.308594 1554817719.2680
MEM 146.308594 1554817719.3690
MEM 146.308594 1554817719.4700
MEM 146.308594 1554817719.5700
MEM 146.320312 1554817719.6710
MEM 146.312500 1554817719.7720
MEM 146.312500 1554817719.8730
MEM 146.335938 1554817719.9730
MEM 146.347656 1554817720.0740
MEM 146.355469 1554817720.1750
MEM 146.382812 1554817720.2760
MEM 146.382812 1554817720.3760
MEM 146.406250 1554817720.4770
MEM 146.683594 1554817720.5780
MEM 147.230469 1554817720.6790
MEM 155.562500 1554817720.7790
MEM 150.394531 1554817720.8800
MEM 150.390625 1554817720.9810
MEM 148.882812 1554817721.0810
MEM 148.875000 1554817721.1820
MEM 148.882812 1554817721.2830
MEM 148.945312 1554817721.3840
MEM 148.945312 1554817721.4840
MEM 148.937500 1554817721.5850
MEM 148.937500 1554817721.6860
MEM 148.925781 1554817721.7870
MEM 148.925781 1554817721.8870
MEM 148.925781 1554817721.9880
MEM 148.925781 1554817722.0890
MEM 148.925781 1554817722.1890
MEM 148.925781 1554817722.2900
MEM 148.914062 1554817722.3910
MEM 148.921875 1554817722.4920
MEM 148.949219 1554817722.5920
MEM 148.960938 1554817722.6930
MEM 148.968750 1554817722.7940
MEM 148.968750 1554817722.8950
MEM 148.976562 1554817722.9950
MEM 148.976562 1554817723.0960
MEM 149.007812 1554817723.1970
MEM 149.042969 1554817723.2970
MEM 96.773438 1554817723.3980
MEM 98.109375 1554817723.4990
MEM 105.863281 1554817723.6000
MEM 107.714844 1554817723.7000
MEM 109.765625 1554817723.8010
MEM 111.269531 1554817723.9020
MEM 112.031250 1554817724.0030
MEM 112.031250 1554817724.1030
MEM 115.187500 1554817724.2040
MEM 115.187500 1554817724.3050
MEM 115.191406 1554817724.4060
MEM 115.191406 1554817724.5060
MEM 115.195312 1554817724.6070
MEM 115.253906 1554817724.7080
MEM 115.726562 1554817724.8080
MEM 116.218750 1554817724.9090
MEM 120.496094 1554817725.0100
MEM 120.632812 1554817725.1110
MEM 120.675781 1554817725.2110
MEM 120.687500 1554817725.3120
MEM 120.699219 1554817725.4130
MEM 121.941406 1554817725.5140
MEM 127.722656 1554817725.6140
MEM 135.546875 1554817725.7150
MEM 143.734375 1554817725.8160
MEM 104.296875 1554817725.9160
MEM 104.816406 1554817726.0170
MEM 109.757812 1554817726.1180
MEM 110.910156 1554817726.2190
MEM 112.929688 1554817726.3190
MEM 114.453125 1554817726.4200
MEM 114.453125 1554817726.5210
MEM 120.394531 1554817726.6220
MEM 120.394531 1554817726.7220
MEM 120.394531 1554817726.8230
MEM 120.394531 1554817726.9240
MEM 120.394531 1554817727.0250
MEM 112.117188 1554817727.1250
MEM 113.277344 1554817727.2260
MEM 122.367188 1554817727.3270
MEM 122.593750 1554817727.4270
MEM 122.625000 1554817727.5280
MEM 122.746094 1554817727.6290
MEM 122.781250 1554817727.7300
MEM 122.875000 1554817727.8300
MEM 126.351562 1554817727.9310
MEM 130.507812 1554817728.0320
MEM 150.417969 1554817728.1320
MEM 148.652344 1554817728.2330
MEM 148.843750 1554817728.3340
MEM 149.222656 1554817728.4340
MEM 149.328125 1554817728.5350
MEM 149.324219 1554817728.6360
MEM 149.304688 1554817728.7370
MEM 149.304688 1554817728.8370
MEM 149.714844 1554817728.9380
MEM 149.714844 1554817729.0390
MEM 149.714844 1554817729.1400
MEM 149.714844 1554817729.2400
MEM 149.714844 1554817729.3410
MEM 149.714844 1554817729.4420
MEM 149.746094 1554817729.5430
MEM 149.785156 1554817729.6430
MEM 149.855469 1554817729.7440
MEM 149.855469 1554817729.8450
MEM 149.882812 1554817729.9450
MEM 149.910156 1554817730.0460
MEM 149.921875 1554817730.1470
MEM 150.109375 1554817730.2480
MEM 150.750000 1554817730.3480
MEM 151.312500 1554817730.4490
MEM 160.914062 1554817730.5500
MEM 159.097656 1554817730.6510
MEM 159.214844 1554817730.7510
MEM 159.269531 1554817730.8520
MEM 159.269531 1554817730.9530
MEM 159.269531 1554817731.0540
MEM 159.273438 1554817731.1540
MEM 159.285156 1554817731.2550
MEM 159.285156 1554817731.3560
MEM 159.289062 1554817731.4560
MEM 159.289062 1554817731.5570
MEM 159.289062 1554817731.6580
MEM 159.304688 1554817731.7590
MEM 159.285156 1554817731.8590
MEM 159.296875 1554817731.9600
MEM 159.332031 1554817732.0610
MEM 159.332031 1554817732.1620
MEM 159.335938 1554817732.2620
MEM 159.363281 1554817732.3630
MEM 159.371094 1554817732.4640
MEM 159.371094 1554817732.5640
MEM 159.480469 1554817732.6650
MEM 101.339844 1554817732.7650
MEM 102.546875 1554817732.8660
MEM 103.167969 1554817732.9670
MEM 107.660156 1554817733.0680
MEM 108.757812 1554817733.1680
MEM 110.656250 1554817733.2690
MEM 112.433594 1554817733.3700
MEM 112.433594 1554817733.4700
MEM 115.203125 1554817733.5710
MEM 115.207031 1554817733.6720
MEM 115.207031 1554817733.7730
MEM 115.210938 1554817733.8730
MEM 115.210938 1554817733.9740
MEM 115.210938 1554817734.0750
MEM 115.648438 1554817734.1760
MEM 120.019531 1554817734.2760
MEM 120.875000 1554817734.3770
MEM 120.957031 1554817734.4780
MEM 120.980469 1554817734.5780
MEM 120.992188 1554817734.6790
MEM 121.027344 1554817734.7800
MEM 124.222656 1554817734.8810
MEM 132.417969 1554817734.9810
MEM 147.058594 1554817735.0820
MEM 146.027344 1554817735.1830
MEM 146.328125 1554817735.2840
MEM 146.472656 1554817735.3850
MEM 146.453125 1554817735.4850
MEM 146.480469 1554817735.5860
MEM 145.476562 1554817735.6870
MEM 145.480469 1554817735.7870
MEM 145.546875 1554817735.8880
MEM 145.597656 1554817735.9890
MEM 145.578125 1554817736.0900
MEM 145.613281 1554817736.1900
MEM 145.605469 1554817736.2910
MEM 145.824219 1554817736.3920
MEM 145.824219 1554817736.4930
MEM 145.824219 1554817736.5930
MEM 145.824219 1554817736.6940
MEM 145.824219 1554817736.7950
MEM 145.828125 1554817736.8950
MEM 145.816406 1554817736.9960
MEM 145.832031 1554817737.0970
MEM 145.968750 1554817737.1980
MEM 145.968750 1554817737.2980
MEM 145.968750 1554817737.3990
MEM 145.968750 1554817737.5000
MEM 145.968750 1554817737.6010
MEM 145.996094 1554817737.7010
